0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.0,0.0,0.0,0.0,0.27072040823450605,-0.13063517450507214,-0.07873292389586466,0.0,0.7932226226508307,-0.8719992977229998,-0.14009495956109988,0.0,1.311670426872101,-1.9194987092280453,-0.21860265575900412,0.0,1.314218940748524,-2.5832509174188836,-0.24776060598884,0.0,1.6992307385271144,-5.045060474588979,-0.2513367754340605,0.0,0.7203569845284428,-3.0175339105874164,-0.23747992771873813,0.0,0.4479217249925443,-2.274505314334359,-0.18767442606121557,0.0,0.3373919048193879,-1.9690027518543358,-0.1562348802171265,0.0,1.8285374284865736,-10.418092489687602,-0.6405774761258198,0.0,1.1272063137156578,-6.877211559407105,-1.4569013166546,0.0,0.5291399137198054,-2.4486618768497395,-1.0062354036971837,0.0,0.23273640239788934,-0.7515811715715397,-0.5049774654332942,0.0,0.1595153169240423,-5.959297210164102,-0.4963359983281358,0.0,0.11484036807302304,-5.573947266211279,-1.2670768707865612,0.0,0.08899426503538584,-2.3295477026110643,-0.8278380348230056,0.0,0.04352817844467527,-0.9268057581176933,-0.4070152202952289,0.0,-0.39636237164892735,-3.2339865623147865,-0.3584187948465044,0.0,-0.27322977939259885,-2.9801883170569172,-0.41879469757682225,0.0,-0.17864552581863133,-2.478901496591757,-0.30924879870220495,0.0,-0.12731721708617716,-2.1462332893846066,-0.2124010558093556,0.0
0.0,0.0,0.0,0.0,0.2654471015456911,-0.11822263326694557,-0.1132443970582247,0.0,0.7984412677152228,-0.8955716578826135,-0.22213786001431307,0.0,1.3363273179910429,-1.9548962472726819,-0.3457312813349255,0.0,1.3246340792902047,-2.4620601035090486,-0.3712610612798345,0.0,1.7683560414280377,-5.257800816811197,-0.4214812832034935,0.0,0.7054155793408519,-2.9316236476904582,-0.30523144757845483,0.0,0.44819582330498425,-2.239682564822479,-0.22812529317044544,0.0,0.34161152802817807,-1.9506900990782028,-0.1812258058496276,0.0,1.7821603537692945,-9.908151006874245,-0.7548718605591938,0.0,1.2036998760489646,-6.842422814067016,-1.6760859762963196,0.0,0.48251048356744963,-2.2779823360014633,-1.0490255728178604,0.0,0.20526897965538227,-0.7009636696447592,-0.517501564321282,0.0,0.17166894998335075,-5.746065718037998,-0.4979031092057615,0.0,0.18285318810551346,-5.737321982869534,-1.4688651019574217,0.0,0.0834913319927956,-2.099495261693719,-0.8352836662608183,0.0,0.05185991912351461,-0.8128740907822305,-0.38885060951455885,0.0,-0.381482430599309,-3.202058530696703,-0.3348255010441026,0.0,-0.2503907588008113,-2.990888955837172,-0.4427605452488942,0.0,-0.16771973047162356,-2.461828496516279,-0.3173115217590718,0.0,-0.11474596974586562,-2.1439748655405113,-0.20593865976851083,0.0
0.0,0.0,0.0,0.0,0.26703762100691375,-0.12435742469980035,-0.10946053862057314,0.0,0.7963276009911439,-0.9002823253475907,-0.21436949943594852,0.0,1.3415530848331498,-1.9773145856937515,-0.3414047188718352,0.0,1.3368180656057058,-2.501263683664636,-0.37207467656708226,0.0,1.7599731125607678,-5.300547638214769,-0.3516313316247022,0.0,0.7071607806991969,-2.950214677938861,-0.2806286344385012,0.0,0.45100646303759706,-2.25736896325561,-0.2156178297492644,0.0,0.34294221527823016,-1.9610481104460822,-0.17306928227473425,0.0,1.7398501729570648,-9.591732644416462,-0.6274692009650811,0.0,1.2389225442829155,-6.937256968497177,-1.6180077990752906,0.0,0.5012663731870246,-2.31509630893464,-1.0229038600278277,0.0,0.21708019966869072,-0.7323656158450387,-0.5089786547902477,0.0,0.2008207258765196,-5.818368798817,-0.4615707085516451,0.0,0.233779328145612,-5.846035379575877,-1.442051335337529,0.0,0.10727508556637007,-2.1652903481155144,-0.826687915558567,0.0,0.060209082173102085,-0.8332207983171046,-0.3767978478244135,0.0,-0.36931277600312373,-3.229500901393283,-0.32626078202997705,0.0,-0.24200583746317425,-3.023051765972115,-0.44438123872729707,0.0,-0.16266995202694218,-2.471594304741579,-0.3173238801245906,0.0,-0.11295426935091818,-2.138314800499318,-0.20492217471002705,0.0
0.0,0.0,0.0,0.0,0.26775541673370845,-0.13377884248464253,-0.10996167481662317,0.0,0.7928820382834524,-0.9172730158813145,-0.21691179435233177,0.0,1.3306049694916797,-1.9918422498826367,-0.3463916465224704,0.0,1.3231071129423382,-2.501113969693458,-0.37688627766700594,0.0,1.727393068643965,-5.316507050581713,-0.3639692039728241,0.0,0.6922982231911683,-2.9379494689278736,-0.2882908640776409,0.0,0.4423555091039183,-2.252913219376233,-0.22217016780627502,0.0,0.33744926601735964,-1.960228619053195,-0.17843493662397986,0.0,1.6685299975019,-9.595861247962914,-0.6524758552325739,0.0,1.1917740968374295,-6.943222502376745,-1.650427197411073,0.0,0.47464745911647727,-2.290359845166942,-1.0296468672549146,0.0,0.20712316551022242,-0.722536332269868,-0.5125494116474651,0.0,0.1546603838186453,-5.782318530375209,-0.47724362440328144,0.0,0.18182866820958438,-5.800772537697971,-1.470775337840706,0.0,0.08289682857364498,-2.090817965766242,-0.8246644865613171,0.0,0.052844870731173964,-0.8093852803602448,-0.3816324773694319,0.0,-0.39229512901832475,-3.2004711998031303,-0.3358908845165717,0.0,-0.2588283947731484,-3.0198902697960603,-0.4544852946731895,0.0,-0.17298397458307507,-2.4702643049256516,-0.3241531600591478,0.0,-0.11908464283934878,-2.140261205006296,-0.20967144823439712,0.0
0.0,0.0,0.0,0.0,0.26654740435295204,-0.12871637996921143,-0.11103098834595662,0.0,0.7885732526016586,-0.8936898597385651,-0.21849359506013796,0.0,1.33002732836569,-1.9630721458526825,-0.35109247089870255,0.0,1.3381350402468382,-2.49401099048206,-0.38556693643417267,0.0,1.753297524399535,-5.3266658057513,-0.38754358784876564,0.0,0.6929651220314678,-2.921279389511184,-0.29408326487360054,0.0,0.4425050549005944,-2.2370059482069,-0.22380783785374644,0.0,0.3380168096366243,-1.9467247474404032,-0.17856859344005252,0.0,1.7167947234496437,-9.681820454283002,-0.6892387296405503,0.0,1.2109025703765879,-6.896099518550774,-1.6644088565711628,0.0,0.4860482559999184,-2.2688566431412633,-1.035138161495483,0.0,0.21488100757412007,-0.7166159231755713,-0.5167413792043183,0.0,0.17685130604166494,-5.7948565242476295,-0.48828600103191544,0.0,0.2140917805109507,-5.85173657221966,-1.5003947026061204,0.0,0.09138401376199252,-2.0736711543507136,-0.8274363761136407,0.0,0.053832435900697764,-0.80869277383034,-0.384332728872177,0.0,-0.37957102396265757,-3.224248852313129,-0.3376753933862862,0.0,-0.24644860737319008,-3.0154092756190263,-0.4538756455452951,0.0,-0.16614815852834353,-2.4692699384067844,-0.3224112209220949,0.0,-0.1165714517056884,-2.140027820159245,-0.20659457856742786,0.0
0.0,0.0,0.0,0.0,0.26637710838652345,-0.12759859459483333,-0.106985149545412,0.0,0.7832257181545121,-0.891088506684218,-0.21033649453402603,0.0,1.330730406931506,-1.9790305527517662,-0.343713482995765,0.0,1.346970446321879,-2.529119058214947,-0.3818660153223793,0.0,1.7507628786405072,-5.341592914979678,-0.35860146556248546,0.0,0.6936979908629083,-2.934381496639819,-0.281420322186275,0.0,0.4455233004536368,-2.2477232797491427,-0.21549094596459964,0.0,0.34094632378178485,-1.9540274121589427,-0.1721291720924795,0.0,1.7159852409272103,-9.696783341556221,-0.6507429259162965,0.0,1.2106529341375367,-6.884536853220067,-1.6194495051774143,0.0,0.5038583200084946,-2.3072580846841797,-1.0282068849278376,0.0,0.22276142867471377,-0.7288363761825579,-0.511482178060563,0.0,0.1856563001266776,-5.847723882061736,-0.47508567047924766,0.0,0.23349321649325033,-5.895564683821049,-1.4789402376542957,0.0,0.10299496723115106,-2.111375635752583,-0.8256142618938763,0.0,0.05491107024131893,-0.8149136786936066,-0.379792659680159,0.0,-0.37420276995247115,-3.257692351299265,-0.33381981598339494,0.0,-0.24422481587728959,-3.018211731548213,-0.44819811654953057,0.0,-0.16410172174158055,-2.4650316925367717,-0.31889096492468955,0.0,-0.116223354849684,-2.1323836605014814,-0.20483221187830797,0.0
0.0,0.0,0.0,0.0,0.26611703385944663,-0.12265920193143424,-0.10876188768629624,0.0,0.7862188071535354,-0.8891079370730071,-0.21432676855578342,0.0,1.3367052740653564,-1.9765589014748906,-0.347872772174804,0.0,1.3525507224181994,-2.51155578903542,-0.3840569829168299,0.0,1.7598461459241372,-5.285873540177727,-0.38471740254671954,0.0,0.7005509481083142,-2.920237730471676,-0.29400439658478006,0.0,0.44808382171689093,-2.2373709712212775,-0.22357015120763513,0.0,0.34194650515007596,-1.9474024712019529,-0.1786423987972621,0.0,1.7481462264880436,-9.62989430358378,-0.6935983428437659,0.0,1.236273333317603,-6.902396903947104,-1.676827270471373,0.0,0.49647071256715136,-2.2605581415048044,-1.0377241058739404,0.0,0.21914942315895883,-0.7172410342583678,-0.5200464493892719,0.0,0.20756487232885357,-5.849836404192618,-0.5013105672064384,0.0,0.23439143469866824,-5.848388971703521,-1.518953376765933,0.0,0.09997053660780143,-2.0431342546705715,-0.8304093345513821,0.0,0.055440755074457594,-0.7935232947712948,-0.3879351875826364,0.0,-0.36459901846836634,-3.255790031139177,-0.3460525822926545,0.0,-0.23524944816098056,-3.0028113369827927,-0.4588544084056451,0.0,-0.1574535358449295,-2.453404380712423,-0.326775747059492,0.0,-0.10989967457623785,-2.1248166179921015,-0.2107706299350108,0.0
0.0,0.0,0.0,0.0,0.2693621383226336,-0.1257800463038841,-0.1088608686373343,0.0,0.7904076420461821,-0.895762803975761,-0.21414726209646562,0.0,1.3380557583282573,-1.9842871493101433,-0.3471205103726562,0.0,1.350227876922775,-2.5331382121613317,-0.3859425830343049,0.0,1.742824994737851,-5.22653771896462,-0.3678595072413546,0.0,0.6999875190624314,-2.924283163707404,-0.29055701351250435,0.0,0.44674272724970343,-2.2379806600737426,-0.22358170328818824,0.0,0.3392922998819687,-1.9465883368893098,-0.18021002406484635,0.0,1.7135435613310763,-9.432464646197642,-0.6578667998484795,0.0,1.2536300389132151,-6.975735339807347,-1.6889332764172218,0.0,0.49303281320537756,-2.2550980570379475,-1.0377168236828866,0.0,0.21489559344506146,-0.7171485079935231,-0.5238071672731937,0.0,0.20529338473280778,-5.811732621591796,-0.4852655309789724,0.0,0.2478460758348312,-5.953690150140271,-1.5355846934307125,0.0,0.09716363778825428,-2.039469850798543,-0.8254092350533149,0.0,0.0480445635192534,-0.7871414583663465,-0.3855302567093639,0.0,-0.36334962825621275,-3.253269790411176,-0.33982959850052497,0.0,-0.23767439838411944,-3.0142308319551283,-0.4592339640132721,0.0,-0.15966038655200865,-2.450557172595908,-0.32724225827947345,0.0,-0.11283916261967512,-2.1188585875489667,-0.21221750021562918,0.0
0.0,0.0,0.0,0.0,0.2690349975407766,-0.1243746630916557,-0.1119214423899383,0.0,0.7939018005454253,-0.8991143701527479,-0.21991536596406147,0.0,1.34006002621585,-1.990078237005565,-0.3516516362660077,0.0,1.344900753007873,-2.5473289166036786,-0.3897160211087063,0.0,1.7390563740250586,-5.184581008224548,-0.38689507318886734,0.0,0.7085255175268418,-2.9426672895026487,-0.30252212320200417,0.0,0.4490883314233387,-2.2451297082721084,-0.23094388236856345,0.0,0.33994778827900307,-1.9505060874859086,-0.18563560591649583,0.0,1.7056678271776435,-9.396078281510986,-0.6788242875950206,0.0,1.2311090191844458,-6.922982991958349,-1.6962730253574387,0.0,0.48153387234244527,-2.2537713108601483,-1.0464453831603702,0.0,0.20709018540910054,-0.7119161599367491,-0.5261366916288404,0.0,0.19400960123370173,-5.766672773985652,-0.4874209814226865,0.0,0.2363674604375595,-5.951663873614718,-1.5440638945613687,0.0,0.09041840300077564,-2.0376126512547037,-0.8292570165954831,0.0,0.043886061299434224,-0.7882773056892091,-0.38850767178537476,0.0,-0.3687272764088833,-3.2597469773556043,-0.3387665288043555,0.0,-0.23657186736520966,-2.9966421353342017,-0.45252568666832255,0.0,-0.1578200208461321,-2.4464717566216234,-0.3245440223433545,0.0,-0.11055716726612924,-2.1221651802578125,-0.21169526787232845,0.0
0.0,0.0,0.0,0.0,0.2680672799227026,-0.1293583933775883,-0.11256803726507643,0.0,0.7905799010992968,-0.9114075430422763,-0.22252765389073745,0.0,1.3334140331619764,-2.0136480485068478,-0.35741456357791246,0.0,1.3285659698462358,-2.527181151529796,-0.3892280320460765,0.0,1.712862642724486,-5.1878717556293905,-0.3909494711896644,0.0,0.6916889202085206,-2.935785281505123,-0.3044369823950369,0.0,0.43731187841645425,-2.2401353492523746,-0.23263923737860281,0.0,0.3307232040045012,-1.9475246928147794,-0.18742833147636614,0.0,1.654989764363071,-9.37721822829816,-0.6855987514490256,0.0,1.1951667653579268,-6.933640837640143,-1.7067006864472947,0.0,0.46679848229658366,-2.2524266711008183,-1.0485032709327935,0.0,0.2017694008212404,-0.7049102330727948,-0.5248819361192497,0.0,0.16220978766387434,-5.7298902585869715,-0.49078239473120616,0.0,0.19856316265507143,-5.928807199775203,-1.5479225373473042,0.0,0.07510799683402195,-2.0269502371540833,-0.8276907105919011,0.0,0.03759783110833196,-0.7798640225334758,-0.386732664286858,0.0,-0.3851236065408372,-3.2289897832638816,-0.34084868426718123,0.0,-0.250469731641728,-3.0150484005758336,-0.46142383604253245,0.0,-0.1683519278286052,-2.4510511408938993,-0.32890530630711334,0.0,-0.12007658441686739,-2.1211190480299535,-0.213943331808089,0.0
