0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.0,0.0,0.0,0.0,0.45576063242678294,-0.13315064094258197,-0.00016694584620901602,0.0,1.0290260952314583,-0.6553568495222135,-0.14591036987700676,0.0,1.8270894273269023,-1.3916469318389058,-0.4912414754389425,0.0,2.0753320585465955,-1.76262463019002,-0.7101311349013676,0.0,0.5647706657954606,-2.7241953722395684,-0.2183387070102729,0.0,0.4588036301504061,-2.3370017489938597,-0.3588924745808456,0.0,0.35766227245327575,-1.908852963294937,-0.3295786090017851,0.0,0.28871049695393747,-1.7005586568693822,-0.30182893905131913,0.0,0.28045137887936167,-2.4619192808978645,-0.4232502609736766,0.0,1.1857064164890843,-2.809796410946473,-0.7938520954129666,0.0,1.721603068521592,-2.3206712422486286,-0.8392007253576566,0.0,1.8181496778586264,-1.8153382421049151,-0.7393482013558113,0.0,0.2709500413523201,-2.378423155323759,-0.7071696586119286,0.0,2.1412173196597393,-3.7319721275180293,-1.5813028489786782,0.0,2.386597515853612,-2.408963618202874,-1.354588394484327,0.0,1.3587634516260976,-0.9950484227967422,-0.6627931821870038,0.0,0.45974170438498096,-2.086921856825366,-1.0474738195405233,0.0,2.574083428480285,-3.559052677366161,-2.1137058289264283,0.0,1.6566775162849403,-1.4972369584943834,-1.1260250922873591,0.0,0.9911784551394971,-0.7061681149118575,-0.6496061961882107,0.0
0.0,0.0,0.0,0.0,0.42794821301840014,-0.24901934530294556,0.04530326809096559,0.0,1.0686189844335077,-1.0017488835347599,-0.010239112475329807,0.0,1.9338170539330195,-1.951188546589229,-0.24428051617200505,0.0,2.0674251737401375,-2.300914963040047,-0.4048157172910915,0.0,0.6331469890024201,-3.2794193521892354,0.10981428469513031,0.0,0.4668586080161517,-2.6054074069023696,-0.09340577415218264,0.0,0.3532868096304501,-2.111726195700082,-0.13649753072514345,0.0,0.27707690447411426,-1.8601381782142794,-0.14958599054618305,0.0,0.26802188244608127,-2.8716036901689295,-0.17371736338576968,0.0,1.1193586877018975,-3.1308787424770035,-0.49194865580584624,0.0,1.692526181000936,-2.7100116968578534,-0.5724031064217836,0.0,1.8021198858671055,-2.184230748324652,-0.505326397942911,0.0,0.24499953324789087,-2.7431249792839725,-0.47588965093877955,0.0,2.120487550495461,-4.408859063813069,-1.188027882081215,0.0,2.507186738295379,-3.249809553994239,-0.9819371227039144,0.0,1.4650777191545898,-1.6131909257491805,-0.4281653827872538,0.0,0.4171175973053253,-2.345694598548272,-0.797444450318503,0.0,2.443797892762425,-4.219420848409586,-1.6250499742196562,0.0,1.7588155827924175,-2.1647976588352877,-0.8928579994377781,0.0,1.0620039717037775,-1.2173193024043294,-0.477032398295864,0.0
0.0,0.0,0.0,0.0,0.4791820133861445,-0.33095467306316023,0.11411963269680613,0.0,1.1922659558461828,-1.2192596342645827,0.15771383195262229,0.0,2.0988081313248528,-2.2474373400367766,0.015498489865917911,0.0,2.10565763809019,-2.3734529695472992,-0.1428339133094291,0.0,0.7083412520698333,-3.3201899685382696,0.2930692240001144,0.0,0.5616809177976633,-2.6888036393661254,0.059006563539480694,0.0,0.42512779782427407,-2.1961865146929007,-0.01839310079884025,0.0,0.339013520766549,-1.939529872456371,-0.05492886662142912,0.0,0.40351502932432354,-3.104441625776809,-0.0711612926473155,0.0,1.1826505291094322,-3.2104519362581936,-0.35417521645859573,0.0,1.805073824137354,-2.9461451647963135,-0.44868342408587797,0.0,1.96271746902458,-2.441389206093677,-0.4076143076197371,0.0,0.379002101717112,-2.951290463288877,-0.43965291477195456,0.0,2.2695626633426946,-4.499677382331352,-1.0465686364196045,0.0,2.4835356510092237,-3.162832587378932,-0.7967155597004332,0.0,1.5266651214290539,-1.6486811520351543,-0.35020430637887134,0.0,0.5065946969589529,-2.3553618132552194,-0.7681511676689521,0.0,2.2641633256258844,-3.8992757341014626,-1.3637850838178966,0.0,1.7948012095571146,-2.2683195947387658,-0.83013265339284,0.0,1.1545721431769556,-1.3760321942601743,-0.47340300924009676,0.0
0.0,0.0,0.0,0.0,0.5071577914391933,-0.41394844590164503,0.11904517171233263,0.0,1.2465732607044215,-1.3615217575870193,0.15830634269555724,0.0,2.170653299008563,-2.415048506785851,-0.008841739493760471,0.0,2.1974802240484617,-2.6516412324136365,-0.1867922116338835,0.0,0.6679563028040827,-3.262800546709708,0.32515250347908475,0.0,0.5678239749063577,-2.749907114074396,0.07932906160160703,0.0,0.4572627431749394,-2.262431392559153,-0.012478051048840385,0.0,0.3738807566004189,-1.9952392350300752,-0.05212943611686335,0.0,0.41150792054472346,-3.14423930670581,-0.033384948510275396,0.0,1.204111866452839,-3.242939094340461,-0.32225938984840136,0.0,1.859130124471896,-3.0057328025861088,-0.4394335045002412,0.0,2.021053182589622,-2.5226239559129264,-0.40817432265478026,0.0,0.40804178266490865,-3.04612335876869,-0.4149598324946548,0.0,2.2480411850616746,-4.584965116548248,-1.028365304201001,0.0,2.494290737605131,-3.248001855392953,-0.8147881648458402,0.0,1.6094638174972435,-1.8176008481391908,-0.38878008731658575,0.0,0.5474314824912146,-2.4475495637649987,-0.7568633137656732,0.0,2.331590703686245,-4.082517580675988,-1.3521904436252499,0.0,1.8902015852337888,-2.4702885886022115,-0.8274291555205104,0.0,1.223594414553954,-1.571371937255885,-0.46718022989370983,0.0
0.0,0.0,0.0,0.0,0.5185849461379292,-0.4315599357829234,0.12969397330291255,0.0,1.274078839554455,-1.4164390336474642,0.1808118184130597,0.0,2.2114979706562576,-2.4914075184098072,0.016872857603045282,0.0,2.190641577549126,-2.6685898617782606,-0.1653362223348716,0.0,0.6726630242992647,-3.2702428317706964,0.3397615075528921,0.0,0.5832402742445408,-2.7642830531675924,0.09924167189379698,0.0,0.47570804289763285,-2.2868496600311286,0.0053728601360027,0.0,0.3899083982622471,-2.0189594816143708,-0.036999991783810936,0.0,0.4233988905362778,-3.16673431895916,-0.02582144255389458,0.0,1.2177636723479106,-3.269177861213872,-0.3037315538068559,0.0,1.8568368890245612,-3.0146060561322163,-0.41644723451955806,0.0,2.0194939116051605,-2.5346929220916485,-0.39104109386199865,0.0,0.4225435659544836,-3.0583767129587707,-0.41284893253648325,0.0,2.2846252603857287,-4.643692297616844,-1.0127336270994292,0.0,2.5120793594574997,-3.291149504827706,-0.8044394863949225,0.0,1.602402080922038,-1.8181379006112794,-0.386747713179579,0.0,0.5592690427680931,-2.442343373659352,-0.7526356400892141,0.0,2.322138602279864,-4.090123005734652,-1.333602304918441,0.0,1.890742141148972,-2.4872143706739123,-0.8181756337860453,0.0,1.2260220719312875,-1.5695458213741862,-0.46238306147031416,0.0
0.0,0.0,0.0,0.0,0.5094429841753306,-0.4328563076126114,0.1344131276614636,0.0,1.2627966193755413,-1.4245067370473508,0.19141483093732414,0.0,2.1728881565038867,-2.490486174528372,0.03714858288055666,0.0,2.1658358922172756,-2.687017225329044,-0.14244341263749405,0.0,0.6860847469421126,-3.386259245630167,0.33713994793750984,0.0,0.5734518564348741,-2.7896158788191516,0.10364176799637749,0.0,0.46909321476157406,-2.307433859851963,0.015452436754349944,0.0,0.38584626412361167,-2.037320573392866,-0.026179164062768934,0.0,0.42100853290794504,-3.250519783601123,-0.03973150712513997,0.0,1.1870526193279516,-3.292137922217347,-0.29259434219965963,0.0,1.8427064685523786,-3.068053638715967,-0.3941631923305035,0.0,2.014495297825037,-2.5810766638847693,-0.36634260779197286,0.0,0.3968884488191153,-3.07750496613936,-0.42498917027749705,0.0,2.259242865956421,-4.734653322477106,-1.004233447402235,0.0,2.52760202390862,-3.408998210739933,-0.7839686580736894,0.0,1.6230818146117039,-1.9048913823015456,-0.37135943084363543,0.0,0.5108730664430544,-2.4126795793383096,-0.7475940798491283,0.0,2.2559119810192665,-4.1362058079525985,-1.3295994659239052,0.0,1.8752011510308115,-2.5731005347657865,-0.8188106596119689,0.0,1.2269375263164177,-1.6521209060584179,-0.46438981648971644,0.0
0.0,0.0,0.0,0.0,0.5152292308445924,-0.448654911778147,0.14695791425557986,0.0,1.2720998956273601,-1.471881917283119,0.22527909163151646,0.0,2.1952589844748496,-2.593613868532252,0.09115260984294313,0.0,2.1638818211655795,-2.7400688697850364,-0.0908032665096264,0.0,0.6877709470840554,-3.429621451286783,0.36795582243624286,0.0,0.5719469537620285,-2.809833057628268,0.1301226923893439,0.0,0.4618185213685093,-2.3226546096023024,0.03521150943473639,0.0,0.372799339289521,-2.0445794685982843,-0.012034937928518168,0.0,0.41333507300628236,-3.2771738567223125,-0.020336492975044033,0.0,1.1911289847224107,-3.335257562813394,-0.2673570499820849,0.0,1.852434862892486,-3.095300700447543,-0.3645860850224874,0.0,2.012283841854697,-2.5874944333358663,-0.33862641683408745,0.0,0.38760508985084824,-3.07826031893596,-0.4092984194889508,0.0,2.2462570889147013,-4.794347365216896,-0.9571394702639315,0.0,2.5717158161676354,-3.535820199487419,-0.7408038748859179,0.0,1.6580366966577142,-2.0004519286507008,-0.3442696484472599,0.0,0.49885928999930773,-2.382752317916078,-0.7282205183407113,0.0,2.22171236753735,-4.116588746595094,-1.2788699272783914,0.0,1.884564930517561,-2.6135533969098073,-0.7901344830330259,0.0,1.2354024244607857,-1.680161735219796,-0.44572055722522275,0.0
0.0,0.0,0.0,0.0,0.43280663382696327,-0.13348443349706524,-0.017429940570098865,0.0,0.9722160895251343,-0.670512615481761,-0.16865747201507256,0.0,1.7450690036701053,-1.4749618130873499,-0.519078221351304,0.0,1.9747197476208511,-1.857293046623569,-0.7135518904635645,0.0,0.5381460557041708,-2.924963914251327,-0.17919137101214072,0.0,0.3890241942966411,-2.3998262572354614,-0.3295707993876476,0.0,0.2905600168142999,-1.9499239021095351,-0.3124371297247199,0.0,0.2134720208581634,-1.7257044663461905,-0.2873103875476332,0.0,0.1919002347529176,-2.54550680860468,-0.3685852930431881,0.0,0.982687072085008,-2.7744538473427225,-0.7061443918729441,0.0,1.5686521985101287,-2.3916682138617014,-0.7966314840827479,0.0,1.7348319946419037,-1.911928755282289,-0.7244060952969065,0.0,0.16144695396311473,-2.438264606702949,-0.6342196554976276,0.0,1.9218395773922856,-3.885057462916166,-1.5049640850280415,0.0,2.3036016218842224,-2.6419289766519416,-1.347802296237053,0.0,1.2936626054887022,-1.1119918411462975,-0.6385270146372607,0.0,0.330830702694382,-2.1308462246800324,-0.9531643676999105,0.0,2.510124850601509,-3.9741715514297566,-2.142564718294102,0.0,1.5718298241857522,-1.6075668890519812,-1.0787114451414126,0.0,0.9287030423136818,-0.7674062621044523,-0.6027683395318886,0.0
0.0,0.0,0.0,0.0,0.5152474976521311,-0.4505274073516482,0.13128331213770755,0.0,1.286064148862137,-1.4919953313475411,0.18168649383371147,0.0,2.2062322316662626,-2.5870977304301683,0.011187647333141953,0.0,2.1203300201958872,-2.637278371921745,-0.16699679949900142,0.0,0.6705148242017303,-3.405731841824603,0.3266282639455074,0.0,0.55100729366747,-2.7993054661193306,0.0984576825038844,0.0,0.4492361966944827,-2.320240836170525,0.010885022286918934,0.0,0.36703785565827673,-2.04757706712618,-0.03167477124494025,0.0,0.3970174464953589,-3.2426193650418864,-0.044305718534239036,0.0,1.1827266396950662,-3.335291919622953,-0.29825760528413686,0.0,1.8432823452648337,-3.100802026331987,-0.4014573508991488,0.0,2.0067615361864353,-2.600629196414901,-0.37516139265875104,0.0,0.3730400811474112,-3.0641329064492226,-0.4213096112158984,0.0,2.2782181075300514,-4.852331249276462,-1.0180454818971347,0.0,2.5351684464595445,-3.4714620647994074,-0.7895803956024159,0.0,1.6249889529489583,-1.92848070278332,-0.3786559121470047,0.0,0.49324674165851773,-2.412064669104715,-0.7402134911946682,0.0,2.2690551329065,-4.223982117152169,-1.3456477278151606,0.0,1.895718167390603,-2.634194410205552,-0.8329809015587225,0.0,1.2500761519010772,-1.6949611077857738,-0.4814883737390665,0.0
0.0,0.0,0.0,0.0,0.5272180703544344,-0.4550011511943562,0.1309536201674491,0.0,1.3125210249028094,-1.4993834356801314,0.18062726411067925,0.0,2.2245732669671674,-2.583805463572772,0.009138480308409056,0.0,2.134816048773174,-2.6390227939927695,-0.16709481863014267,0.0,0.677766067603887,-3.394949283715323,0.3305069275790754,0.0,0.5594968047739781,-2.788823612487855,0.10403237870139251,0.0,0.4518491600527057,-2.3100074304038296,0.014524910080789917,0.0,0.37049064128996634,-2.0395547077972305,-0.02967173209677546,0.0,0.41325749130930384,-3.2467630222386705,-0.037375485493181614,0.0,1.2086425394558122,-3.3656313550331016,-0.29690614854973496,0.0,1.8461851145273147,-3.094521960920033,-0.39833888805063145,0.0,1.99846985979504,-2.578984628093241,-0.37336497661449586,0.0,0.3903474082626734,-3.0721520155721675,-0.4140612035768553,0.0,2.376011028379013,-4.942406274554782,-1.0174524295062217,0.0,2.5518008618749266,-3.468728771806432,-0.7696360438169143,0.0,1.6125552957953644,-1.9144083434572479,-0.36644641682325113,0.0,0.5122144184671121,-2.4236925147776134,-0.7367674901222527,0.0,2.3226325735327182,-4.226157303080921,-1.327836838351077,0.0,1.8936383100313587,-2.599145638923383,-0.8103339248197817,0.0,1.2390620521022437,-1.6691711927375648,-0.4692117447796534,0.0
