0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.0,0.0,0.0,0.0,-0.201926775280252,-0.3073094583261207,-0.020244651803702936,0.0,-0.4665838526511848,-1.1553228072800836,-0.1299183612443025,0.0,-0.7559686614978741,-3.01821304283044,-0.38461769687506797,0.0,-0.7540305340612841,-5.126375745002476,-0.7835488320376914,0.0,-0.6053331814573353,-1.403449707078525,-0.5170180326227285,0.0,-1.0845201475299309,-3.5038153332957975,-1.1059361499136073,0.0,-0.6403974828960947,-2.7347232499126157,-0.7838517338539339,0.0,-0.42540715589222633,-2.2798759671246964,-0.6002903386858519,0.0,-0.31459319181370893,-1.503905427380378,-0.6917991744491282,0.0,-0.9138626619686381,-5.758512870215701,-1.9401898049816624,0.0,-0.32506832865152463,-2.899329181164519,-0.8455235168482966,0.0,-0.17774185679546503,-2.265480159631365,-0.6000955952958089,0.0,0.1256689480852878,-1.2033065286364129,-0.6900942520668659,0.0,0.3699336331486077,-7.1814547783378915,-2.7802352141171696,0.0,0.20739961318176528,-3.1477387722635233,-1.025581213001757,0.0,0.19414081649359693,-2.3511768887620224,-0.6823332670502074,0.0,0.43045776976689526,-0.8007053850229312,-0.5791681084225797,0.0,0.7720844635075174,-2.0180761291256846,-1.039091259732524,0.0,0.8307018662052105,-2.4495645345860257,-1.0311050893971565,0.0,0.7343854934334448,-2.3149584215938823,-0.8309347443607592,0.0
0.0,0.0,0.0,0.0,0.2637524187762519,-0.2542143252155233,0.03074810524856021,0.0,0.6692709473836953,-0.9940404223555109,-0.011651973168231685,0.0,1.2568683646940455,-2.637176073005326,-0.12096366270678362,0.0,1.6752599764152016,-4.77648584608002,-0.3760925333740815,0.0,0.9135029033830593,-1.1998182319443131,-0.40782166453599095,0.0,1.900571460132592,-2.987114766917468,-0.8417167083463772,0.0,1.4345279983287744,-2.508333716936719,-0.6255287599896224,0.0,1.1230643100783857,-2.1256921319365207,-0.4828992658544377,0.0,0.711446068913701,-1.4832968503609156,-0.6412756237632937,0.0,2.2899514226024666,-5.443653414185904,-1.7105979077251567,0.0,1.0414983724656517,-2.81182824947518,-0.7740581086868965,0.0,0.7470709344322221,-2.173222821594244,-0.5494537313553931,0.0,0.2358508399849357,-1.4174602490171417,-0.7121788374060823,0.0,1.239636493689587,-6.44598286200416,-2.2746913047445845,0.0,0.5384200636703501,-3.0649769078457876,-0.942719249362333,0.0,0.393209338379883,-2.338590924568906,-0.6578942559341385,0.0,-0.18373327524413235,-1.066963731281408,-0.6097516475519508,0.0,-0.23491891586629016,-2.3858516066182354,-1.0169437446723388,0.0,-0.20764981036283514,-2.4748263806810225,-0.8976895302503592,0.0,-0.15715800755049333,-2.2769464960967016,-0.7257765328144546,0.0
0.0,0.0,0.0,0.0,-0.22664852280760345,-0.33619469839765537,-0.010400754494663473,0.0,-0.5155432188773716,-1.252715183584091,-0.10585097249387623,0.0,-0.8188837117377458,-3.555477452182788,-0.3859137898103964,0.0,-0.7815819721284586,-7.098753067133721,-0.9681594507209863,0.0,-0.6914265005488182,-1.48997071832787,-0.4227006777833345,0.0,-1.1777880655348327,-3.444966523680667,-0.879460894187813,0.0,-0.7245320736740705,-2.7440559280534433,-0.647431175840434,0.0,-0.4793290480515445,-2.3146999576837906,-0.5020620931974692,0.0,-0.424257832113801,-1.6401795251508537,-0.6092198320185183,0.0,-1.0999760816267734,-5.416223056054326,-1.5609249319460665,0.0,-0.4238637160547792,-2.9008533846369993,-0.7394142169606244,0.0,-0.23230788605146202,-2.2966554469213656,-0.5357558512631502,0.0,0.038825379354407795,-1.3537730309300988,-0.6436386928536112,0.0,0.030775532704388375,-7.732950672846348,-2.628928784325094,0.0,0.09395427650741088,-3.320589450223587,-0.9804943231026948,0.0,0.12399611552995975,-2.4935308864537453,-0.6649473044338462,0.0,0.37980599144676364,-0.9197926191906579,-0.5577894414623945,0.0,0.6787017967979209,-2.1809409177784547,-0.9881081061561344,0.0,0.7321523529359515,-2.6368893989630933,-0.9942688194761182,0.0,0.6472157825144823,-2.4738920687236257,-0.7995792820977996,0.0
0.0,0.0,0.0,0.0,0.2696006310370966,-0.2949860909357716,0.03979264821537231,0.0,0.6639551282393881,-1.0540664413988448,-0.006265502321860154,0.0,1.2195821101486435,-2.8409415651402874,-0.1599941169094041,0.0,1.7511418079750474,-5.652996419739361,-0.5721285317268804,0.0,0.9783143753263994,-1.3935462088941555,-0.41102213649708486,0.0,1.9315225124923208,-3.082170674711193,-0.8408148256301141,0.0,1.4490575594406214,-2.5320419313222358,-0.6350038647432694,0.0,1.1466659022052634,-2.156340317441739,-0.4984345986431061,0.0,0.7829998612046655,-1.7195198132981748,-0.6763241819526224,0.0,2.343986620224059,-5.601551277063472,-1.7339369260927888,0.0,1.0924260155562873,-2.861625852110134,-0.7818130489376283,0.0,0.7898827239464532,-2.223648856353659,-0.5603755344379922,0.0,0.2758303484034512,-1.5896377563724395,-0.7570476109796348,0.0,1.2850758528662176,-6.390484117991139,-2.194955432759856,0.0,0.583754273375404,-3.146061257811472,-0.9540053808982742,0.0,0.42536168303060723,-2.4123210485210445,-0.6766553851873505,0.0,-0.1537564085823658,-1.1593571278025883,-0.6517545662470836,0.0,-0.16465493713603915,-2.493846525371043,-1.0857918220988185,0.0,-0.11192837686373944,-2.6814403589839713,-1.0110740147624844,0.0,-0.0629399895623169,-2.4431631648556493,-0.8200201990108338,0.0
0.0,0.0,0.0,0.0,-0.22811317490540653,-0.37904105975418073,-0.008382467768967622,0.0,-0.5340363389635392,-1.3314024045304476,-0.12089066682500316,0.0,-0.8721606282373466,-3.786408335428166,-0.46511771377664124,0.0,-0.7864933347783432,-7.338838971992761,-1.126118720784207,0.0,-0.7295454127975711,-1.5428259404385147,-0.4516479377723895,0.0,-1.2161404765979278,-3.4472639136033805,-0.9373049651125821,0.0,-0.7633742791200258,-2.755249899611359,-0.7058879420953649,0.0,-0.5165957848593806,-2.3367929530217144,-0.5563412054110302,0.0,-0.4685414929133462,-1.6845859329990434,-0.6502891152210999,0.0,-1.1366959811330766,-5.081136483111973,-1.5298226093968041,0.0,-0.47601069276486874,-2.8790931210642134,-0.7669387728642529,0.0,-0.277823973828548,-2.303953199454759,-0.5643850533736451,0.0,-0.004129864448167519,-1.4194666519441623,-0.6980246974898567,0.0,-0.09855496640562239,-7.627020475889424,-2.726343751978434,0.0,0.05863460646633477,-3.4619488424991585,-1.0623776625333328,0.0,0.09959582079799711,-2.598993520680635,-0.7140539080328729,0.0,0.3479492278637927,-0.975778503480498,-0.6111654206805779,0.0,0.6330103513841298,-2.229093746820135,-1.0509240486707465,0.0,0.694139528108861,-2.6705311746016442,-1.0407193652517215,0.0,0.6277157467116465,-2.5099765837757166,-0.8367462899050864,0.0
0.0,0.0,0.0,0.0,0.2718170217697523,-0.3315857590641912,0.044222044456204194,0.0,0.679023526250673,-1.1427864151364386,0.006043698889685985,0.0,1.2669686505638755,-2.9974025024596944,-0.13105119777994226,0.0,1.7984753688606143,-5.639264646803065,-0.49149264840126716,0.0,0.9894188217919891,-1.4946099628476857,-0.41093954638495656,0.0,1.896761132542332,-3.198942415236205,-0.8158358128981245,0.0,1.390842694053561,-2.589053957446949,-0.6092646849371358,0.0,1.0908912232398715,-2.1935913177548727,-0.47466064191234225,0.0,0.7489769830643921,-1.743301857201481,-0.6532027517016915,0.0,2.346970737594939,-5.824718429947789,-1.7123354103629767,0.0,1.0887664265993227,-2.9722056944733404,-0.7640578884972624,0.0,0.7889716547042787,-2.3061333696177306,-0.5487317589404256,0.0,0.2511621970037285,-1.5826579942203514,-0.7236439336017301,0.0,1.2946642584195462,-6.879687532418945,-2.251324608133325,0.0,0.5717978272036871,-3.307828865792285,-0.9410183861607125,0.0,0.42088549336673925,-2.5209318221779045,-0.6646210700375272,0.0,-0.164157084851078,-1.18329665870166,-0.6347789166228478,0.0,-0.19476158388624554,-2.5539977127103826,-1.040617749626748,0.0,-0.1381859603308932,-2.7203487084992983,-0.9558740329435358,0.0,-0.07758982947158194,-2.4904408659782065,-0.7823326352202242,0.0
0.0,0.0,0.0,0.0,-0.21276479483693095,-0.3834539221265712,-0.00924454400748425,0.0,-0.5218992267122119,-1.356801729446304,-0.12113003336462189,0.0,-0.8627512782526189,-3.639462080958731,-0.42805673227530355,0.0,-0.7692557168285336,-5.939703509411909,-0.8729545056550261,0.0,-0.7065845779669645,-1.6633629643826977,-0.5095314264255659,0.0,-1.1516238805606585,-3.55224743595932,-1.0054273301503258,0.0,-0.6957622726265907,-2.7166172748819495,-0.7275717742987013,0.0,-0.47177459042827125,-2.2966990058036707,-0.5758127941617893,0.0,-0.40250187711216606,-1.6858377287799446,-0.6885252212580958,0.0,-1.1097360241068472,-5.500964422850453,-1.766567097071591,0.0,-0.4491127584379268,-2.929450376595084,-0.8311980506172678,0.0,-0.26552128597471875,-2.325521796786272,-0.6080004617502792,0.0,0.05444817571436645,-1.3424721688443921,-0.7023268590453375,0.0,0.021657158396569197,-7.705480486543339,-2.908923052285885,0.0,0.0743094314109457,-3.4492169197783786,-1.1119611289849671,0.0,0.09860104404526564,-2.562739970083249,-0.7403825736247426,0.0,0.3763866488318742,-0.9064271884220187,-0.6059572787663307,0.0,0.6517949581066429,-2.081155118222622,-1.050723706720678,0.0,0.7258079450697341,-2.6394629466073316,-1.1059831699085696,0.0,0.6601182295504847,-2.5519598905229564,-0.9190365558582148,0.0
0.0,0.0,0.0,0.0,0.27245693511733077,-0.3434379194651353,0.04184313442070909,0.0,0.7211143291941434,-1.2169619934005176,-0.006645913275825183,0.0,1.3889811795896154,-3.1967701597191422,-0.15666162920298432,0.0,1.7180344422053349,-5.33407130798324,-0.4771593128502155,0.0,1.0147431334614674,-1.5141527910764667,-0.47846916417947777,0.0,1.82510629222327,-3.076255266305093,-0.8224810420003307,0.0,1.299993340166933,-2.4930169291211253,-0.5857175061798167,0.0,1.01393800149249,-2.1405024643921453,-0.45239955346718114,0.0,0.7348872958443995,-1.5903061569996315,-0.6774581882536324,0.0,2.167776903069735,-5.065942832073696,-1.5559410093580357,0.0,1.0635719869797102,-2.8964740149857167,-0.740788748703603,0.0,0.7623191493210856,-2.3051147220827977,-0.5346331877163588,0.0,0.24695787699318864,-1.3783900765535242,-0.7110849269199041,0.0,1.5591394184122531,-7.582423078617819,-2.596535831054548,0.0,0.6177341327536231,-3.456737163945251,-0.9994284362363567,0.0,0.4389902910457607,-2.611058790103775,-0.6942869163342131,0.0,-0.15898482751541324,-1.0340262274910164,-0.6178743399156804,0.0,-0.2449037136165492,-2.3159465080419293,-0.991307674803713,0.0,-0.23651283120203195,-2.5334579339671732,-0.9110361478542618,0.0,-0.18564385468573685,-2.3904016490571083,-0.7577173052020956,0.0
0.0,0.0,0.0,0.0,-0.2100655089542453,-0.40221116199880463,-0.01981285629454717,0.0,-0.5027193432982578,-1.4144572276027452,-0.1498351912081493,0.0,-0.7510833157576077,-3.812850298293275,-0.5101375858802841,0.0,-0.49552231897399296,-6.389571944095822,-1.0529399232759984,0.0,-0.69768437027195,-1.688949782387641,-0.5317588152883065,0.0,-1.0512948795856951,-3.4126711708720925,-0.9894526634968522,0.0,-0.6291775962155184,-2.63079944458694,-0.7242368482412764,0.0,-0.42278650845753085,-2.23016037641076,-0.5742726046564736,0.0,-0.3833863004359821,-1.6262169747813633,-0.6915512457614335,0.0,-1.022665981446887,-5.349666336578847,-1.8247484932463263,0.0,-0.39664985635941014,-2.9117587021853932,-0.8818425468565552,0.0,-0.21528180088261956,-2.3115581260049067,-0.6424868284205808,0.0,0.06369585332271578,-1.2431476164158493,-0.6909792612318201,0.0,0.14759154579808315,-7.902771697533292,-3.19479076265953,0.0,0.139405123676886,-3.5025826125025676,-1.2115572059735178,0.0,0.1487672761131383,-2.5711663767851687,-0.7900463950373049,0.0,0.373537982560338,-0.8235827224280093,-0.5973502969977011,0.0,0.6840541680400039,-1.9782538011038933,-1.065766268111496,0.0,0.781358323009999,-2.532336850870554,-1.130649889031715,0.0,0.7182636009522009,-2.466122159938468,-0.9383638414878199,0.0
0.0,0.0,0.0,0.0,0.2550063444098241,-0.3413428840871988,0.05350817677279717,0.0,0.6723816544137691,-1.152645696378014,0.017488819586414343,0.0,1.2418857579663947,-2.715019745193315,-0.09446242665039095,0.0,1.5874256134079676,-4.330688260840451,-0.3393869257008203,0.0,1.0520607718493942,-1.606227585200698,-0.5159580393637383,0.0,1.8275312866339737,-3.15570574158507,-0.8868879564483337,0.0,1.2802765249176908,-2.492070220513725,-0.6284089974844264,0.0,0.997076794857933,-2.1212505075985315,-0.48640796713586976,0.0,0.732522143524708,-1.540217763305507,-0.70861348355159,0.0,2.1044698997130826,-4.98464308749639,-1.6581254596208268,0.0,1.0218668390519274,-2.814142680929038,-0.7920494210251857,0.0,0.7355606562340025,-2.2399173429149983,-0.5747269841649639,0.0,0.24513777007685306,-1.2616911516169789,-0.7322893404067852,0.0,1.3996511851803333,-6.942774299468186,-2.6589865176353276,0.0,0.5654145909742883,-3.28402738424925,-1.064764200896014,0.0,0.4078923945635854,-2.483978558730883,-0.7361178954178866,0.0,-0.14030104785223588,-0.9303543416078813,-0.6432318306213384,0.0,-0.22113368627713084,-2.198226893293457,-1.0864075336948766,0.0,-0.22746857141041033,-2.4782062857012246,-1.0401475537450526,0.0,-0.17875983645809823,-2.3773009715449454,-0.8781927805416296,0.0
