0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.0,0.0,0.0,0.0,0.21934120555174427,-0.20790922096404357,-0.2016129925892662,0.0,0.5103811610310998,-0.204555861123093,-0.32115357106834447,0.0,0.8002197066485927,-0.05251808808474802,-0.4504029941253564,0.0,1.065380954483974,0.13624943776740153,-0.5671670357695092,0.0,1.4864648319797567,1.2218213327021845,-0.6992056916763376,0.0,2.2811677033575415,2.5463411950344446,-1.2421207251639201,0.0,1.6550706133608646,2.218542923842884,-1.0426061092799024,0.0,1.2408835260770599,1.9204133371212198,-0.8489233731996669,0.0,2.1925582931170973,3.795736256998615,-1.3681366597388949,0.0,2.0736625432515634,4.165343212902046,-1.3723081057102064,0.0,1.1870223548078938,2.6348730783471783,-0.8635236828676129,0.0,0.8663165028880022,2.113077709303179,-0.6747667427309928,0.0,0.704332547218302,2.9162466264156954,-0.8988182279086699,0.0,0.87788339144384,3.3734140888031487,-1.0193913440274174,0.0,0.634512685225124,2.5313996562340595,-0.7071949433676405,0.0,0.49803078113703325,2.1179361662329512,-0.5482529487073555,0.0,-0.06624784162777428,1.7206658303529485,-0.5383954076155139,0.0,0.11815371104029114,2.3774657185177714,-0.7540979570558686,0.0,0.1344045801471299,2.2310333191763148,-0.6431412551660778,0.0,0.13186145990144246,2.054308406642869,-0.5359043576495296,0.0
0.0,0.0,0.0,0.0,0.2281802102978685,-0.16502244248383816,-0.19614545623048507,0.0,0.5306327286737801,-0.13132476489965034,-0.33916186559539263,0.0,0.8289793974213876,0.049716285921042304,-0.5016973161629045,0.0,1.0957320921504043,0.24469015280457326,-0.6385857091363684,0.0,1.393612436992223,1.2556217988961063,-0.7491692792549194,0.0,2.314792806323575,2.8802031562035064,-1.4852370959677839,0.0,1.7401830588406535,2.498387375388863,-1.3035682726807731,0.0,1.3428844363264942,2.1584381968222437,-1.0929149177788422,0.0,1.8207932234781,3.4128954706221064,-1.4056320535778182,0.0,1.9441808245517864,4.283420072302099,-1.5960042469758642,0.0,1.0932858812400799,2.6684510946265485,-0.9826951462563762,0.0,0.8025888099310654,2.137043094564904,-0.7653267551181718,0.0,0.6238062321745156,2.880971821642469,-1.0710075044438678,0.0,0.8514433039259297,3.550946839561507,-1.2610686710353272,0.0,0.5727038907115786,2.5598041139472336,-0.8463295551827515,0.0,0.44538651081835035,2.1344729837303418,-0.6579418134777824,0.0,-0.08701460317487962,1.7637153854226146,-0.6818673089185281,0.0,0.12108924422211377,2.5411636839920817,-0.9448900797326419,0.0,0.13774947465428158,2.303155178357609,-0.7809280097637655,0.0,0.13229876725168505,2.0791626261541576,-0.6451251528587154,0.0
0.0,0.0,0.0,0.0,0.2383972850359282,-0.13724064451804993,-0.18821328209389984,0.0,0.5608425809074823,-0.06472480017734572,-0.33477410026762106,0.0,0.8770070172698619,0.1627737864023272,-0.5009752724511781,0.0,1.1381619820915962,0.37938508820214867,-0.628761132794307,0.0,1.286701407041635,1.3368791874518102,-0.7746964114571614,0.0,2.1881774691585063,3.0918317407245812,-1.5518990818364817,0.0,1.6209457945351937,2.559452626149195,-1.3098028828943487,0.0,1.2814013451610844,2.1852573139591693,-1.0988565782004003,0.0,1.4764463867883948,3.3413907544009276,-1.4257020039978645,0.0,1.602870359060985,4.258017860640561,-1.5349961948895343,0.0,0.8965411987610775,2.63030562348176,-0.919118173463749,0.0,0.6653503199509653,2.1196282754289224,-0.7211879393855596,0.0,0.358948810820619,2.626190752361378,-1.0616586476514545,0.0,0.6045109629416595,3.5076955116391746,-1.2471039015591214,0.0,0.3910643222928557,2.488897197611765,-0.8033782545571575,0.0,0.30373333819603165,2.0766352544855393,-0.6227021264267502,0.0,-0.21759680741650966,1.5727223928008938,-0.6913129595123723,0.0,-0.056020036635345195,2.515636679137892,-1.0037631513586722,0.0,0.006012074317159989,2.394527352024289,-0.8565011266355371,0.0,0.04396303512196532,2.212336956560911,-0.7267881545182582,0.0
0.0,0.0,0.0,0.0,0.26748183687151994,-0.1367972012482971,-0.1726911906269319,0.0,0.5900203801646948,-0.07119794320822813,-0.31689726412893704,0.0,0.8848085635740895,0.12738833961557858,-0.4715950912267469,0.0,1.120548321236772,0.3282545817235966,-0.5894962481306362,0.0,1.350308904066973,1.298645112374903,-0.6974575548934323,0.0,2.0022295212516106,2.8757821089320985,-1.2909716808361469,0.0,1.5423899160176153,2.5194707631948208,-1.188268429410296,0.0,1.3107465685060018,2.2991290772575597,-1.109014796671061,0.0,1.6674620985622888,3.5544998256707436,-1.42170609998248,0.0,1.4706383731941184,3.9993988510443823,-1.328403480794486,0.0,0.8737584470022458,2.71054833050182,-0.8760117513780146,0.0,0.6778179269227094,2.280053296537127,-0.7301738379355128,0.0,0.3812939358381985,2.7396408664549474,-1.0470749200536242,0.0,0.5032550597053191,3.2762484464472252,-1.0702149849406306,0.0,0.33457694808384963,2.4860630035911355,-0.7188660058811541,0.0,0.27461457361686065,2.161192039435499,-0.5776208751089745,0.0,-0.2305060581705101,1.604622089955566,-0.6659421748694309,0.0,-0.07019300515559032,2.4487992271927386,-0.8815998453322109,0.0,-0.03526780273199388,2.3018693024202763,-0.7203755862143875,0.0,-0.004406969814064165,2.182617726180752,-0.6158201759493286,0.0
0.0,0.0,0.0,0.0,0.26916525181742257,-0.15870431477787855,-0.18723585024005313,0.0,0.5978308469443981,-0.09637415278872118,-0.3358702692339911,0.0,0.8915578678364143,0.11210113576008544,-0.49856921525009046,0.0,1.1394864875219244,0.3531665818457797,-0.6286575638890892,0.0,1.2753799102523036,1.2123147771140481,-0.7385567255626151,0.0,1.9239896253663116,2.7388737538280594,-1.3859770038789816,0.0,1.4669188273179947,2.4093884055605232,-1.274442830991583,0.0,1.2567295909174936,2.2467241538034854,-1.225630576064638,0.0,1.5234253933580564,3.3714791655683114,-1.4979418134468363,0.0,1.231035560685329,3.605434653155873,-1.2778662179601867,0.0,0.7284919863983707,2.482782278051683,-0.8417586480063293,0.0,0.5717133904134569,2.1393843192764996,-0.7239260933889391,0.0,0.3032623501640442,2.5804029261035364,-1.1141847290006368,0.0,0.4192524405980918,3.1676181721213466,-1.1528412833587858,0.0,0.2681092730689466,2.438132294215504,-0.7927749120884721,0.0,0.22625440431214752,2.1597128154188185,-0.6616606224514625,0.0,-0.26626772074491983,1.4730763740904385,-0.7153094375516365,0.0,-0.15363657032204295,2.3385437964912454,-0.969406994449128,0.0,-0.14233235954904266,2.204706795234266,-0.8041489171836816,0.0,-0.11843795526168026,2.1365166714074073,-0.7226145944822571,0.0
0.0,0.0,0.0,0.0,0.2692431149361885,-0.153694971823654,-0.17596608462225774,0.0,0.5939663635297047,-0.10130018001839548,-0.3240956078019194,0.0,0.8775187603952658,0.1026678001097259,-0.48688185530440725,0.0,1.1300428916688794,0.368040961036698,-0.6252463891159897,0.0,1.354994916993649,1.3484974451265699,-0.7819849059207511,0.0,1.649695846649438,2.5046766698043728,-1.157832540636201,0.0,1.3275699026924488,2.3015245021773696,-1.127814607743568,0.0,1.2327183676801732,2.285122154940221,-1.1961446575718195,0.0,1.842688978930407,4.445533423058174,-1.9676502963844915,0.0,1.0190207488689356,3.277551313574704,-1.1430794135428317,0.0,0.72256089622922,2.64324582864524,-0.9052480382181363,0.0,0.6337980521106155,2.4475246545459624,-0.8587342422371658,0.0,0.19478896817159883,2.7613089839460736,-1.2134497226600356,0.0,0.2618958412185423,2.8491738713593797,-1.0128787797357668,0.0,0.20168980276325568,2.4594612878917648,-0.7565872182399878,0.0,0.1999512294908463,2.31223271755006,-0.6605636985488109,0.0,-0.35093542009692014,1.4765084114313405,-0.7398051669951209,0.0,-0.23034955313416705,2.22124896520063,-0.9216298088256113,0.0,-0.21290032524792793,2.1772432716538774,-0.7810354014697934,0.0,-0.18798293072197947,2.1868387581860644,-0.7146464828076411,0.0
0.0,0.0,0.0,0.0,0.26443175935788604,-0.15631163360816006,-0.17323136213112245,0.0,0.5861371580232837,-0.09621541082298389,-0.3151423880586263,0.0,0.8741228340927277,0.11933169862998226,-0.46906686582635415,0.0,1.129870761014351,0.4067276279390941,-0.6002915777918729,0.0,1.2512239901758762,1.2921012989895566,-0.7565412745578416,0.0,1.717727888551333,2.7624861040155975,-1.230113512421892,0.0,1.2875783690862832,2.3403515024444514,-1.043412991408666,0.0,1.0918276031217167,2.136985696684696,-0.9533973158782296,0.0,1.4656079224030412,3.7877678590753674,-1.6698002379956733,0.0,0.9642387813850387,3.520374186150179,-1.1602374632524934,0.0,0.6956062658520832,2.678536548797075,-0.8373342886763386,0.0,0.6125671905729985,2.3961288973521175,-0.7496606604821189,0.0,0.10430153480958922,2.585305749431094,-1.0914478936225183,0.0,0.13044648118250274,2.810949669832719,-0.9197247711890183,0.0,0.15015101320205365,2.499401233188798,-0.6880268826503146,0.0,0.18421372764354088,2.3658838461284737,-0.594255347226227,0.0,-0.3919375785402147,1.4474301926388782,-0.6718641254599316,0.0,-0.31860910691413064,2.114864232134606,-0.7865119274130884,0.0,-0.2573618956855268,2.1455598783629735,-0.6783430252000476,0.0,-0.20138918818615897,2.193105476588368,-0.62420242863362,0.0
0.0,0.0,0.0,0.0,-0.008152410597382618,-0.5359324196958439,-0.07278828696146346,0.0,0.34667615970324295,-1.684783194349862,-0.2654816610834501,0.0,1.048447857858437,-2.8141701207723586,-0.5015462372011428,0.0,1.3256892941139122,-2.774130652481828,-0.5824757320347378,0.0,0.31296287690404545,-1.7627298004665928,-0.5921366144797735,0.0,1.4779840792085297,-3.272459553648975,-1.1853688899894037,0.0,1.4780575995983247,-2.4921089116672164,-0.9200705433851968,0.0,1.3450499497789337,-1.9715426521559443,-0.7105012611957674,0.0,0.5945465624449922,-1.3944308139520698,-0.740650883759385,0.0,5.977688895138543,-8.164302187532057,-3.9602093196527868,0.0,2.1820837175012424,-2.552189952325368,-1.1452335389059052,0.0,1.6232972140904185,-1.782016431724045,-0.7443238235623131,0.0,0.6913477686812128,-0.6643582686956095,-0.6452450522731156,0.0,3.545921436760781,-3.167709981586492,-2.0917254244757992,0.0,2.5822791698879137,-2.2840333139386395,-1.2167156808288442,0.0,1.9111444558300155,-1.72930910995178,-0.7871114619830317,0.0,0.6930570173862202,-0.20780419012881476,-0.5299194119873833,0.0,1.8753810210983828,-1.0998190611195482,-1.0852181485389985,0.0,2.4938578409625354,-1.6740170122412412,-1.1895231488629747,0.0,2.2956951397704044,-1.6490410354428686,-0.9546832751477007,0.0
0.0,0.0,0.0,0.0,0.2791891119846835,-0.18382612627426168,-0.18863420838452413,0.0,0.6199599645144067,-0.12551198650924458,-0.3286090783004467,0.0,0.885738273901787,0.06561086589831508,-0.4702902117416693,0.0,1.0974919787281072,0.31342094404306114,-0.5890845747537944,0.0,1.275007649049928,1.294449072121418,-0.7589694095052568,0.0,1.722822156472781,2.589139648804986,-1.2659824917496587,0.0,1.3455521411689368,2.357069828058968,-1.1710266646774805,0.0,1.0672018417878377,2.1295011306564255,-1.0398081589281996,0.0,1.6493025706332112,4.392061301118847,-1.943243939557975,0.0,0.9554699039155123,3.602425830443968,-1.309282671416044,0.0,0.6300772656520662,2.723628501586646,-0.9816429841896974,0.0,0.48413349610159107,2.3669977258341923,-0.86164546192797,0.0,0.05819030978700749,2.7707833174902463,-1.1935116851102368,0.0,0.06751440711897724,2.764370674269926,-1.0188693486620406,0.0,0.04044376828758164,2.384219322991176,-0.7757995871082339,0.0,0.033392896693924146,2.1969401949027816,-0.6662353405260442,0.0,-0.44443525287527225,1.4552346697944238,-0.7117328305059938,0.0,-0.3913339892388394,1.970662882221993,-0.8229282738686977,0.0,-0.34767682729895294,1.9629032142347047,-0.7158734907660597,0.0,-0.3063430578762327,1.9682350654638743,-0.6578688279937093,0.0
0.0,0.0,0.0,0.0,-0.004246103387780697,-0.5439258841878276,-0.05353115586183237,0.0,0.30846367160563026,-1.6952565467442129,-0.2315988920849073,0.0,0.9894658746629045,-2.9380410278955003,-0.4687145953420922,0.0,1.4662167689265349,-3.1548240749325447,-0.6258153165025253,0.0,0.2838299724971388,-1.8510906351280287,-0.5376453008223941,0.0,1.381923483390245,-3.4313338503390565,-1.1271819066287367,0.0,1.470042067224217,-2.685587517254792,-0.9200421453892982,0.0,1.3668238193201805,-2.1082993885360093,-0.7169598673161128,0.0,0.5990180219395731,-1.571888475334046,-0.707747393363554,0.0,5.554419755388565,-8.500893130072148,-3.6694383940908346,0.0,2.1070204434608826,-2.734013778959533,-1.0993314105545875,0.0,1.5916851375757417,-1.9099383666004623,-0.7248354534871263,0.0,0.7450091281476565,-0.8183268386466207,-0.636703293899525,0.0,3.559422815096424,-3.4766303808016685,-1.9992283634660022,0.0,2.5025098883402452,-2.444195936679631,-1.1456335351899694,0.0,1.8558032034570189,-1.8496060396271599,-0.7518939486233595,0.0,0.7426366800482014,-0.2964804463892053,-0.5154866469429836,0.0,1.9095974788881618,-1.2323172703820229,-1.0127039613914355,0.0,2.507860500931157,-1.908473626609449,-1.1160532958779423,0.0,2.2047550419233244,-1.8182851462915994,-0.8580108656805743,0.0
